Date,480S.MC,A3M.MC,ACS.MC,ADX.MC,AEDAS.MC,AENA.MC,AI.MC,AIR.MC,ALC.MC,ALM.MC,AMEN.MC,AMP.MC,AMS.MC,ANA.MC,ANE.MC,ART.MC,ATRY.MC,ATSI.MC,BBVA.MC,BKT.MC,BKY.MC,BST.MC,CABK.MC,CAF.MC,CASH.MC,CBAV.MC,CCEP.MC,CEV.MC,CIRSA.MC,CLNX.MC,CMO.MC,COL.MC,COM.MC,DESA.MC,DIA.MC,DIGIS.MC,DOM.MC,EAT.MC,EBRO.MC,EBROM.MC,EDR.MC,ELE.MC,ENC.MC,END.MC,ENER.MC,ENO.MC,ENRS.MC,FACE.MC,FAE.MC,FDR.MC,FER.MC,GAM.MC,GEST.MC,GGR.MC,GIGA.MC,GRE.MC,GRI.MC,GSJ.MC,HAN.MC,HOME.MC,IAG.MC,IBE.MC,IBG.MC,IDR.MC,IMC.MC,INDXA.MC,ISUR.MC,ITX.MC,IZER.MC,KOM.MC,LAB.MC,LDA.MC,LIB.MC,LLYC.MC,MAP.MC,MCM.MC,MDF.MC,MRL.MC,MTB.MC,MVC.MC,NBI.MC,NEA.MC,NTGY.MC,NTH.MC,NXT.MC,OHLA.MC,ORY.MC,PANG.MC,PAR-D.MC,PHM.MC,PRM.MC,PRS.MC,PSG.MC,PVA.MC,R4.MC,RDG.MC,RED.MC,RIO.MC,RJF.MC,ROVI.MC,SAB.MC,SAI.MC,SAN.MC,SCBTT.MC,SCYR.MC,SLR.MC,SNG.MC,SQRL.MC,TEF.MC,TLGO.MC,TRE.MC,TRTK.MC,TSK.MC,UMB.MC,UNI.MC,VIS.MC,VOC.MC,XAXIA.MC,XBBDC.MC,XBRK.MC,XCMIG.MC,XUSI.MC,XUSIO.MC,XVOLB.MC,YADR.MC,YADV.MC,YAI1.MC,YATO.MC,YDOA.MC,YEPSA.MC,YGMP.MC,YGOP.MC,YHSP.MC,YIPS.MC,YKTS.MC,YMIB.MC,YORE.MC,YQUO.MC,YTCH.MC,YTST.MC,YVIT.MC,^IBEX
2025-06-30,17.5,4.787472724914551,56.27967834472656,1.459280490875244,21.355960845947266,21.70709228515625,0.1177999973297119,174.45077514648438,6.307666778564453,10.46877098083496,8.550000190734863,3.9301838874816895,68.61540985107422,144.54052734375,19.57455062866211,11.38296604156494,2.559999942779541,3.740000009536743,12.409725189208984,10.599452018737791,0.3389999866485595,0.4309999942779541,6.98851490020752,44.26164245605469,0.7684093117713928,40.215702056884766,75.7037124633789,6.98893928527832,,32.013309478759766,30.550294876098636,5.664101123809815,1.25,14.196802139282228,26.799999237060547,,2.9830002784729004,3.669724941253662,16.662771224975586,8.380000114440918,7.75,25.733720779418945,2.9040000438690186,1.5499999523162842,4.940000057220459,21.3355770111084,2.740000009536743,2.7300000190734863,4.298393249511719,20.58039093017578,44.37362289428711,1.2899999618530271,2.844372034072876,3.680000066757202,5.599999904632568,61.5,1.0800000429153442,5.955496788024902,0.1749999970197677,15.059576034545898,3.9084880352020255,15.35824203491211,19.4354248046875,36.40142059326172,3.21380352973938,10.800000190734863,11.829082489013672,42.69331741333008,9.479999542236328,1.0,3.640000104904175,1.3030645847320557,1.9630768299102783,8.989407539367676,3.319695234298706,13.531188011169434,0.231000006198883,10.942142486572266,1.5,8.780774116516113,3.319999933242798,10.333662986755373,24.730615615844727,1.5819956064224243,0.4659999907016754,0.3005000054836273,2.6600000858306885,1.690000057220459,,78.541015625,10.835734367370604,3.799999952316284,2.748562812805176,0.3179999887943268,15.434074401855469,,16.648698806762695,3.0905001163482666,2.9836349487304688,52.90861129760742,2.2158799171447754,0.1070000007748603,6.854221820831299,4.02152681350708,3.3531494140625,9.836000442504885,2.4600000381469727,2.25,4.109766006469727,2.9600000381469727,19.600000381469727,,,4.0,1.8325284719467163,56.89517593383789,0.6399999856948853,3.97377610206604,1.2730510234832764,1.3899999856948853,0.7975497245788574,0.6449999809265137,0.6499999761581421,0.0549999997019767,9.699999809265137,13.199999809265137,12.451996803283691,13.484827995300291,24.43327522277832,5.699999809265137,64.1373519897461,15.75,7.599999904632568,1.0199999809265137,18.700000762939453,0.9100000262260436,0.975000023841858,1.4299999475479126,1.0499999523162842,3.140000104904175,15.579998970031738,13991.900390625
2025-07-31,17.700000762939453,4.593010425567627,59.22834777832031,1.4073933362960815,21.149999618530277,22.602771759033203,0.1111999973654747,172.7223663330078,6.109000205993652,10.40973663330078,8.550000190734863,3.565000057220459,68.44871520996094,164.5703887939453,23.54938316345215,11.185001373291016,2.9200000762939453,4.079999923706055,13.916383743286133,11.957865715026855,0.2899999916553497,0.3619999885559082,7.839984893798828,51.85519409179688,0.7072002291679382,42.55269241333008,83.98532104492188,8.187878608703613,13.76858139038086,30.11874008178711,29.144636154174805,5.489748001098633,1.2200000286102295,15.391559600830078,28.700000762939453,,3.3161392211914062,3.337003231048584,16.508665084838867,8.34000015258789,8.3100004196167,24.25994110107422,2.759999990463257,2.319999933242798,4.789999961853027,23.55290031433105,2.7799999713897705,2.549999952316284,4.239083290100098,21.31817626953125,44.02067947387695,1.3600000143051147,3.218170404434204,4.880000114440918,5.300000190734863,64.9000015258789,1.0299999713897705,5.98483419418335,0.1459999978542328,15.47638702392578,4.318359375,14.84838581085205,18.95671844482422,36.13162612915039,3.5361459255218506,10.899999618530272,13.069229125976562,40.49970245361328,9.979999542236328,1.0,3.700000047683716,1.3030645847320557,2.7090461254119877,9.600000381469728,3.4172770977020264,13.660822868347168,0.2290000021457672,11.974420547485352,1.5399999618530271,8.283748626708984,3.319999933242798,10.479207992553713,25.73168563842773,1.6147267818450928,0.4679999947547912,0.3300000131130218,2.6449999809265137,1.7200000286102295,,79.2325668334961,11.720852851867676,3.5,2.4515483379364014,0.3059999942779541,17.266870498657227,,16.077102661132812,3.150000095367432,2.934072971343994,53.27143859863281,2.6569244861602783,0.101000003516674,7.350706100463867,4.02152681350708,3.471108913421631,11.270000457763672,2.900000095367432,2.0,4.170610427856445,3.0350000858306885,21.6200008392334,,,3.900000095367432,2.1065852642059326,56.51838302612305,0.621999979019165,3.518763542175293,1.3617615699768066,1.3799999952316284,0.7695654630661011,0.6499999761581421,0.6700000166893005,0.0540000014007091,9.699999809265137,13.199999809265137,12.399999618530272,14.800000190734863,24.57383728027344,5.699999809265137,66.0,15.899999618530272,9.0,1.0499999523162842,19.0,0.9100000262260436,1.0,1.4299999475479126,1.059999942779541,3.140000104904175,15.899999618530272,14397.0
2025-08-29,15.800000190734863,4.8245134353637695,63.297847747802734,1.3918205499649048,21.149999618530277,23.69962310791016,0.1155999973416328,176.3363037109375,6.4070000648498535,10.980401992797852,8.550000190734863,3.255000114440918,69.59568786621094,165.54881286621094,22.95016098022461,12.867700576782228,2.8399999141693115,4.380000114440918,14.724370002746582,12.19223976135254,0.3050000071525574,0.4589999914169311,8.10606861114502,50.48801803588867,0.6685914397239685,44.6949348449707,74.33968353271484,8.187878608703613,14.87972927093506,29.52608108520508,29.144636154174805,5.310683727264404,1.1200000047683716,19.4519100189209,25.25,,3.168755292892456,3.346789121627808,16.913196563720703,8.420000076293945,8.569999694824219,24.920270919799805,2.813999891281128,3.75,4.989999771118164,22.17323303222656,2.5799999237060547,2.680000066757202,4.08820915222168,23.628618240356445,45.77561950683594,1.5700000524520874,3.360291719436645,4.75,5.349999904632568,65.4000015258789,1.0299999713897705,6.6009202003479,0.1500000059604644,15.440142631530762,4.326204299926758,15.544631004333496,18.71736717224121,34.28229141235352,3.420680046081543,11.0,13.260021209716797,40.77994537353516,9.979999542236328,1.0199999809265137,4.199999809265137,1.2857160568237305,3.828000068664551,9.149999618530272,3.58182692527771,13.853911399841309,0.231000006198883,12.515137672424316,1.649999976158142,8.573680877685547,3.200000047683716,11.15841579437256,25.375864028930664,1.667959451675415,0.5460000038146973,0.4045000076293945,2.6700000762939453,1.7200000286102295,,80.31930541992188,11.624781608581545,3.700000047683716,2.4986937046051025,0.3089999854564667,19.003204345703125,,15.75461196899414,3.200500011444092,2.72591233253479,57.0063362121582,2.716275215148926,0.1000000014901161,7.95936393737793,4.413870811462402,3.486578941345215,13.835000038146973,2.819999933242798,2.0799999237060547,4.220391750335693,3.005000114440918,22.68000030517578,,,3.900000095367432,2.165050745010376,56.32999038696289,0.6340000033378601,5.657182693481445,1.5446854829788208,1.4900000095367432,0.8162057399749756,0.7149999737739563,0.7300000190734863,0.0820000022649765,10.0,13.300000190734863,13.0,14.699999809265137,24.77042961120605,6.300000190734863,66.0,16.100000381469727,9.0,1.0499999523162842,19.0,1.0499999523162842,1.0199999809265137,1.5,1.059999942779541,3.140000104904175,15.899999618530272,14935.7998046875
2025-09-30,14.199999809265137,5.185657024383545,66.68091583251953,1.298383712768555,21.200000762939453,22.291439056396484,0.1059999987483024,193.28643798828125,6.158666610717773,11.31493091583252,8.550000190734863,3.369999885559082,65.61045837402344,167.21212768554688,22.011383056640625,16.332080841064453,2.740000009536743,4.239999771118164,15.532356262207031,12.823614120483398,0.335999995470047,0.3790000081062317,8.501394271850586,51.46457290649414,0.717558741569519,40.99469757080078,75.60627746582031,7.797979831695557,14.986013412475586,28.65166664123535,29.144636154174805,5.235287666320801,1.059999942779541,17.941082000732422,24.399999618530277,,3.212970495223999,3.3174314498901367,17.863277435302734,8.460000038146973,8.170000076293945,26.039958953857425,2.8239998817443848,3.5299999713897705,4.739999771118164,23.897817611694336,2.0799999237060547,2.470000028610229,4.151479244232178,22.38602638244629,47.82469177246094,1.5499999523162842,3.204542398452759,3.990000009536743,4.900000095367432,64.30000305175781,1.0399999618530271,6.503129005432129,0.1500000059604644,15.711974143981934,4.345815181732178,15.57363986968994,18.76523780822754,37.881534576416016,3.367758274078369,10.899999618530272,13.260021209716797,45.389427185058594,9.5600004196167,0.9950000047683716,4.199999809265137,1.243308663368225,2.9838767051696777,8.699999809265137,3.855438709259033,13.902179718017578,0.2815000116825104,12.623281478881836,1.7400000095367432,8.366586685180664,3.0199999809265137,9.945544242858888,24.776580810546875,1.8542739152908323,0.7160000205039978,0.4415000081062317,2.970000028610229,1.75,,89.5565185546875,12.7776517868042,3.680000066757202,2.753277540206909,0.3050000071525574,18.906742095947266,,15.593365669250488,3.150000095367432,2.7754743099212646,57.15376663208008,2.762313842773437,0.0810000002384185,8.655807495117188,4.413870811462402,3.4440364837646484,10.895000457763672,2.319999933242798,2.259999990463257,4.054452419281006,2.744999885559082,26.5,,,3.819999933242798,2.1913933753967285,54.728633880615234,0.6159999966621399,6.748210906982422,1.851854681968689,1.0700000524520874,0.9360837936401368,0.7049999833106995,0.7250000238418579,0.1159999966621398,10.0,13.399999618530272,13.300000190734863,14.699999809265137,24.77042961120605,6.300000190734863,64.5,16.399999618530273,9.0,1.0099999904632568,19.0,1.0499999523162842,0.9900000095367432,1.4600000381469729,1.059999942779541,3.119999885559082,16.0,15475.0
2025-10-31,17.399999618530273,4.86155366897583,69.81884002685547,1.3431555032730105,21.299999237060547,22.559663772583008,0.1158000007271766,209.42144775390625,6.357333660125732,12.279159545898438,8.550000190734863,3.619999885559082,64.46349334716797,187.8568115234375,23.82901954650879,17.420886993408203,3.1600000858306885,4.380000114440918,16.573232650756836,12.503145217895508,0.3305000066757202,0.3400000035762787,8.706659317016602,53.51534271240234,0.6676497459411621,40.99469757080078,75.50885009765625,7.700505256652832,13.546351432800291,26.26160049438477,28.95033836364746,5.16931676864624,1.090000033378601,16.421607971191406,28.600000381469727,,3.124540328979492,3.444648265838623,17.239233016967773,8.220000267028809,7.260000228881836,29.75311851501465,2.650000095367432,4.039999961853027,4.800000190734863,27.88899803161621,1.9900000095367432,2.799999952316284,4.341288566589356,24.385820388793945,52.61771774291992,1.5,3.268789052963257,4.46999979019165,4.480000019073486,74.80000305175781,1.0399999618530271,6.864956855773926,0.1589999943971634,15.639487266540527,4.671359062194824,16.985469818115234,19.10033226013184,47.68499755859375,3.439924478530884,13.600000381469728,13.450812339782717,47.09181594848633,9.65999984741211,0.959999978542328,4.400000095367432,1.108375906944275,3.278338432312012,8.0,3.666014909744263,12.992008209228516,0.2504999935626983,13.281972885131836,1.7699999809265137,9.650568008422852,2.900000095367432,9.945544242858888,24.6080322265625,1.956724762916565,0.7519999742507935,0.4555000066757202,3.539999961853028,1.7000000476837158,,72.41580200195312,13.258014678955078,3.7899999618530273,2.6684160232543945,0.2910000085830688,19.003204345703125,,14.806108474731444,3.0220000743865967,2.8845109939575195,60.05322265625,2.7146012783050537,0.0886000022292137,8.720667839050293,4.511957168579102,3.689624786376953,14.994999885559082,2.5199999809265137,2.680000066757202,4.0443115234375,2.6700000762939453,31.020000457763672,,,3.7799999713897705,2.200798511505127,50.7723503112793,0.6399999856948853,7.23311185836792,1.8899530172348025,1.1799999475479126,0.9360837936401368,0.8949999809265137,0.8999999761581421,0.1299999952316284,10.199999809265137,13.5,13.699999809265137,14.600000381469728,24.77042961120605,6.300000190734863,64.5,16.399999618530273,9.0,1.059999942779541,19.0,1.0499999523162842,0.975000023841858,1.4199999570846558,1.059999942779541,3.119999885559082,16.299999237060547,16032.599609375
2025-11-28,15.699999809265137,5.000455379486084,78.10492706298828,1.3256361484527588,23.649999618530277,22.473447799682617,0.1040000021457672,201.1722717285156,6.655333042144775,12.436585426330566,8.550000190734863,3.470000028610229,61.56691360473633,169.16897583007812,21.052629470825195,22.17203712463379,2.7100000381469727,4.440000057220459,17.975322723388672,13.259958267211914,0.3025000095367431,0.3059999942779541,9.308343887329102,53.02706527709961,0.6600000262260437,44.01331329345703,78.47058868408203,7.895454883575439,13.642972946166992,25.124860763549805,28.17314910888672,4.971403121948242,1.0099999904632568,17.57400131225586,30.200000762939453,,3.2424473762512207,3.2733945846557617,17.668264389038086,8.380000114440918,3.680000066757202,29.915809631347656,2.380000114440918,3.75,4.849999904632568,29.1208438873291,1.4800000190734863,2.4800000190734863,4.633304119110107,23.20147705078125,55.84203338623047,1.4700000286102295,2.8930437564849854,4.590000152587891,3.740000009536743,68.19999694824219,1.0,7.510380268096924,0.1500000059604644,16.654329299926758,4.488329887390137,17.585012435913086,19.53116607666016,45.736236572265625,3.367758274078369,11.199999809265137,13.546208381652832,47.43590927124024,10.300000190734863,1.0,4.860000133514404,1.10066556930542,3.1194872856140137,7.0,3.883398294448853,13.429940223693848,0.2039999961853027,12.707330703735352,1.7699999809265137,9.484892845153809,2.900000095367432,9.217822074890137,25.4129695892334,1.956724762916565,0.8759999871253967,0.3849999904632568,3.3499999046325684,1.7100000381469729,,74.34227752685547,12.489434242248535,3.619999885559082,2.7014176845550537,0.2860000133514404,18.953845977783203,,14.587953567504885,2.4595000743865967,2.6367008686065674,58.43149185180664,2.626709461212158,0.0890000015497207,9.132691383361816,4.511957168579102,3.7205650806427,16.665000915527344,2.039999961853028,2.5899999141693115,3.443242311477661,2.809999942779541,28.5,,,3.680000066757202,2.379495859146118,51.94318771362305,0.6399999856948853,9.850000381469728,2.0457704067230225,1.2400000095367432,0.9413723349571228,0.875,0.8600000143051147,0.1469999998807907,10.199999809265137,13.800000190734863,13.600000381469728,14.600000381469728,25.399999618530277,6.300000190734863,64.5,16.600000381469727,9.0,1.0700000524520874,18.899999618530277,1.0499999523162842,0.9900000095367432,1.2999999523162842,1.0700000524520874,3.119999885559082,16.399999618530273,16371.599609375
2025-12-31,15.5,4.682923316955566,83.20405578613281,1.3412089347839355,23.899999618530277,22.818309783935547,0.0930000022053718,194.72021484375,7.099999904632568,12.633366584777832,8.550000190734863,4.235000133514404,61.08091354370117,181.8884429931641,22.37091445922852,22.37000274658203,2.930000066757202,4.760000228881836,19.41315460205078,13.841792106628418,0.2750000059604645,0.1959999948740005,10.110819816589355,57.519229888916016,0.6340000033378601,48.39516830444336,77.28313446044922,7.895454883575439,14.300000190734863,26.65022850036621,31.098615646362305,5.150467872619629,0.9900000095367432,18.325115203857425,36.650001525878906,,3.252272844314575,3.119999885559082,17.960783004760742,11.75,3.990000009536743,29.312896728515625,2.4059998989105225,3.4100000858306885,5.019999980926514,24.180362701416016,0.8799999952316284,2.5299999713897705,5.0226569175720215,22.76890754699707,54.80833053588867,1.590000033378601,2.961184024810791,4.0,2.859999895095825,86.0999984741211,1.0,7.3539137840271,0.1500000059604644,17.21611976623535,4.70635461807251,17.855775833129883,19.40774726867676,48.26167297363281,3.454357624053955,13.699999809265137,13.832395553588867,55.38941192626953,10.5,0.8799999952316284,4.840000152587891,1.090965747833252,2.961538314819336,7.050000190734863,4.169687271118164,14.13162899017334,0.1702000051736831,12.417619705200195,1.7100000381469729,8.632538795471191,2.880000114440918,8.655049324035645,24.838014602661133,2.040187120437622,0.9200000166893004,0.3574999868869781,3.109999895095825,1.7300000190734863,,73.99650573730469,12.803518295288086,3.549999952316284,2.5999999046325684,0.2800000011920929,19.94102668762207,,14.388768196105955,2.302999973297119,2.5474889278411865,62.412109375,2.8763272762298584,0.0706000030040741,9.949820518493652,4.511957168579102,3.737968683242798,18.149999618530277,2.039999961853028,2.309999942779541,3.358825922012329,2.799999952316284,27.63999938964844,,,3.400000095367432,2.612743139266968,51.74937057495117,0.6899999976158142,9.850000381469728,2.1899585723876958,1.2100000381469729,1.1694988012313845,0.8899999856948853,0.8899999856948853,0.1739999949932098,9.899999618530272,14.300000190734863,14.199999809265137,15.899999618530272,25.600000381469727,6.300000190734863,64.5,16.899999618530273,9.0,0.9350000023841858,20.0,1.059999942779541,0.949999988079071,1.2999999523162842,1.0700000524520874,3.119999885559082,16.399999618530273,17307.80078125
2026-01-30,14.800000190734863,5.037981033325195,93.26910400390624,1.2808642387390137,23.899999618530277,25.1269645690918,0.0961000025272369,190.3795623779297,7.050000190734863,12.416906356811523,8.550000190734863,4.739999771118164,55.50045776367188,177.4855499267578,21.35223960876465,22.96389579772949,2.9200000762939453,4.5,20.768688201904297,14.100929260253906,0.3334999978542328,0.2220000028610229,10.798104286193848,54.98017883300781,0.640999972820282,52.19277572631836,75.798828125,7.603030681610107,14.029459953308104,25.630558013916016,33.07942199707031,4.910143852233887,1.0199999809265137,18.325115203857425,39.150001525878906,,3.4193081855773926,3.299999952316284,17.902280807495117,11.399999618530272,3.5,30.229167938232425,2.2260000705718994,2.759999990463257,5.019999980926514,26.603343963623047,1.090000033378601,2.450000047683716,5.129887580871582,24.105941772460938,56.4721908569336,1.5499999523162842,2.9884743690490723,3.7799999713897705,3.759999990463257,96.0999984741211,0.959999978542328,8.106907844543457,0.1739999949932098,18.21284294128418,4.78167200088501,18.54889869689941,20.336580276489254,54.286922454833984,3.603501081466675,13.100000381469728,14.839634895324709,54.072021484375,9.699999809265137,0.7599999904632568,4.420000076293945,1.1475632190704346,3.099743604660034,6.949999809265137,3.756808280944824,13.739084243774414,0.1809999942779541,12.497539520263672,1.7799999713897705,9.59170913696289,3.140000104904175,9.198415756225586,25.37463760375977,2.5199999809265137,0.9760000109672546,0.3589999973773956,3.220000028610229,1.7300000190734863,,77.99764251708984,12.415532112121582,3.440000057220459,2.815000057220459,0.2730000019073486,18.657691955566406,,14.022295951843262,2.369999885559082,2.72591233253479,70.66819763183594,2.825040817260742,0.0667999982833862,10.651347160339355,4.511957168579102,3.8819034099578857,18.59000015258789,2.0,2.490000009536743,3.283822059631348,2.930000066757202,31.8799991607666,,,3.359999895095825,2.714318037033081,54.65663909912109,0.6439999938011169,9.850000381469728,2.6640853881835938,1.5,1.2434327602386477,1.0499999523162842,1.0499999523162842,0.2660000026226043,10.399999618530272,14.100000381469728,14.199999809265137,15.699999809265137,25.600000381469727,6.300000190734863,64.5,16.700000762939453,9.0,0.959999978542328,20.600000381469727,1.0499999523162842,0.9549999833106996,1.2799999713897705,1.0800000429153442,3.119999885559082,16.5,17880.900390625
2026-02-27,15.399999618530272,4.970807552337647,108.00098419189452,1.3217428922653198,23.899999618530277,25.5484619140625,0.0989999994635582,181.0304718017578,7.150000095367432,12.672722816467283,8.550000190734863,4.25,51.69717788696289,241.4742889404297,22.071304321289062,25.14150619506836,2.9600000381469727,4.480000019073486,19.12268447875977,13.861351013183594,0.3019999861717224,0.2179999947547912,10.18342113494873,57.71453857421875,0.640999972820282,50.829532623291016,92.32415771484376,7.700505256652832,13.83621597290039,31.658958435058597,33.67366027832031,5.371942520141602,0.9900000095367432,19.007434844970703,38.150001525878906,,3.124540328979492,3.0450000762939453,18.877351760864254,11.800000190734863,3.150000095367432,33.61281204223633,2.509999990463257,3.150000095367432,4.980000019073486,28.48238945007324,0.7699999809265137,2.380000114440918,5.100461959838867,22.297014236450195,62.55320358276367,1.5,3.150120258331299,3.890000104904175,3.5999999046325684,110.1999969482422,0.959999978542328,9.10438060760498,0.1700000017881393,18.10220718383789,4.782663345336914,19.65154266357422,20.532123565673828,62.39019393920898,3.935466051101685,12.300000190734863,16.108814239501953,55.86131286621094,8.899999618530273,0.800000011920929,4.539999961853027,1.2353869676589966,3.61307692527771,7.0,3.846395254135132,13.886287689208984,0.1800000071525573,14.995049476623535,1.809999942779541,11.98963737487793,3.400000095367432,10.042574882507324,25.240482330322266,2.4719083309173584,0.8820000290870667,0.402999997138977,3.140000104904175,1.649999976158142,,79.28196716308594,13.240001678466797,3.5,2.8949999809265137,0.2720000147819519,19.151281356811523,,15.117937088012695,2.25,2.577226161956787,83.29804992675781,2.7421271800994877,0.0599999986588954,10.66122817993164,4.511957168579102,4.439816474914551,21.96999931335449,1.919999957084656,2.509999990463257,3.702112674713135,2.924999952316284,36.959999084472656,,,3.2799999713897705,2.5393829345703125,57.46699523925781,0.6679999828338623,9.850000381469728,2.7563750743865967,1.590000033378601,1.3576939105987549,1.1699999570846558,1.1699999570846558,0.2179999947547912,10.199999809265137,13.5,14.699999809265137,16.700000762939453,25.600000381469727,6.300000190734863,64.5,17.0,9.0,0.9399999976158142,20.600000381469727,1.0499999523162842,0.9800000190734864,1.2699999809265137,1.0700000524520874,3.2799999713897705,16.700000762939453,18360.80078125
2026-03-31,14.5,4.601356029510498,103.2710189819336,1.4054467678070068,23.049999237060547,24.446821212768555,0.0851999968290329,158.0702362060547,7.050000190734863,11.964309692382812,8.550000190734863,3.920000076293945,47.71745681762695,217.9921875,21.052629470825195,24.745576858520508,2.869999885559082,4.300000190734863,17.67032814025879,13.232215881347656,0.2795000076293945,0.2370000034570694,9.839778900146484,56.83563995361328,0.628000020980835,46.642425537109375,78.66849517822266,8.334091186523438,13.15986442565918,27.314964294433597,34.26790237426758,4.792338371276856,0.9399999976158142,19.57204246520996,40.34999847412109,,3.021371364593506,2.694999933242798,18.56057548522949,10.399999618530272,3.069999933242798,35.08100509643555,2.2920000553131104,3.009999990463257,4.53000020980835,33.229454040527344,1.0800000429153442,2.299999952316284,4.565894603729248,19.436153411865234,54.8875617980957,1.3899999856948853,2.8977952003479004,3.920000076293945,3.380000114440918,113.1999969482422,0.9300000071525574,7.725521564483643,0.1650000065565109,15.689846992492676,3.983901023864746,19.35260581970215,19.06554412841797,46.9691276550293,3.6131234169006343,12.800000190734863,15.132522583007812,48.40920639038086,8.800000190734863,0.7649999856948853,4.440000057220459,1.1495147943496704,3.356410264968872,5.449999809265137,3.7139620780944815,14.082562446594238,0.1757999956607818,13.906134605407717,1.7899999618530271,10.237305641174316,3.039999961853028,9.48950481414795,25.382688522338867,2.433435201644897,0.8159999847412109,0.4194999933242798,2.759999990463257,1.7000000476837158,,86.34571838378906,12.494428634643556,2.990000009536743,2.5850000381469727,0.2560000121593475,19.25,,13.993463516235352,2.039999961853028,2.4384524822235107,79.3665771484375,2.601088762283325,0.0494000017642974,9.37674331665039,4.5,4.112899303436279,23.700000762939453,2.039999961853028,2.200000047683716,3.64922547340393,2.7300000190734863,30.459999084472656,,,3.259999990463257,2.371971845626831,58.33917999267578,0.7419999837875366,9.850000381469728,2.430576801300049,1.7100000381469729,1.5453693866729736,1.090000033378601,1.0800000429153442,0.1809999942779541,10.100000381469728,13.5,14.699999809265137,17.5,25.600000381469727,8.550000190734863,64.5,17.100000381469727,9.050000190734863,0.8600000143051147,20.600000381469727,1.059999942779541,0.9800000190734864,1.2699999809265137,1.1200000047683716,3.2799999713897705,17.5,17049.599609375
2026-04-30,16.700000762939453,4.970807552337647,120.81131744384766,1.4054467678070068,23.049999237060547,23.239999771118164,0.0881000012159347,174.47999572753906,7.0,12.37755012512207,8.550000190734863,4.630000114440918,48.0311279296875,242.0613250732422,22.33096694946289,31.57535743713379,2.819999933242798,4.519999980926514,18.809999465942383,14.013782501220703,0.248999997973442,0.2709999978542328,10.84000015258789,62.49967193603516,0.6539999842643738,54.33501434326172,80.25176239013672,9.113889694213867,12.859999656677246,28.1916446685791,37.43718719482422,5.136330604553223,1.0,21.746715545654297,39.20000076293945,,3.257185697555542,2.6449999809265137,17.928726196289062,10.199999809265137,3.484999895095825,37.1325798034668,2.446000099182129,3.1600000858306885,4.639999866485596,37.43258285522461,0.7850000262260437,2.25,4.762065887451172,19.554126739501957,57.87854766845703,1.4800000190734863,3.178703784942627,2.8299999237060547,3.0799999237060547,120.8000030517578,1.409999966621399,8.146024703979492,0.1650000065565109,15.803815841674805,4.274270057678223,19.55353164672852,19.35886001586914,48.53012466430664,3.5890679359436035,12.699999809265137,15.767111778259276,50.58000183105469,8.680000305175781,0.7749999761581421,7.5,1.1738324165344238,3.2576920986175537,5.800000190734863,4.056729316711426,13.85895538330078,0.1720000058412552,14.835208892822266,1.7100000381469729,10.993575096130373,2.900000095367432,9.605939865112305,26.24511337280273,2.480778217315674,0.8429999947547913,0.4413999915122986,2.7839999198913574,1.6399999856948853,,94.84197998046876,12.93540859222412,3.0299999713897705,2.694999933242798,0.257999986410141,19.399999618530277,,14.320233345031738,1.940000057220459,2.72591233253479,78.03971099853516,2.8190572261810303,0.0461999997496604,10.380000114440918,4.5,4.578805923461914,24.309999465942383,2.0799999237060547,2.5299999713897705,3.709805488586426,2.765000104904175,35.2599983215332,,,3.259999990463257,2.698446989059448,58.14535903930664,0.7720000147819519,11.300000190734863,2.8580448627471924,1.5,1.8292933702468872,1.3899999856948853,1.340000033378601,0.202000007033348,10.0,13.5,14.600000381469728,17.200000762939453,25.600000381469727,8.649999618530273,64.5,17.299999237060547,9.050000190734863,0.800000011920929,20.600000381469727,1.0299999713897705,1.0,1.2599999904632568,1.1200000047683716,2.7799999713897705,17.100000381469727,17781.0
